steam_id,review,voted_up
76561197994024789,"So, a few considerations. I do heavily factor in price when I play games, I also factor in multiplayer as my preferred style. I haven't played Don't Starve, only Don't Starve Together. The game is also technically Early Access. With all that said..  Holy moly. This game is great! For 14.99, I got two copies of the game, one went to my Win10 Desktop, and the second to my girl's 2009 iMac. We haven't stopped playing since, spending whatever small free time we have gaming. My friends jump in on the fun too. Considering we got two games which means to me, the price of 14.99 is equivilant to 7.99, and we've played 7 fun hours on it, it's got its money back already.  Pros: I love the graphics a ton. Its cutesy and on the unique spectrum of games. The script is entertaining, I either find myself randomly laughing, a friend, or my girlfriend randomly laughing or quoting their character. The pros and cons of each character are more entertaining than anything while simultaneously frustrating as they mean to be. It is a base building survival simulator with a lot going for it and despite the cutesy graphics, has genuine moments of OH NO. Like when I accidentally burned down my base and the entire forest in trying to fight a tree. That's right. Or when the pigs help you battle hellhounds. There's a ton going for this game and its way ahead of others in terms of simply being Early Access, to know this isn't even fully featured is exciting.  Cons: THIS IS, AT TIMES, THE DARK SOULS OF CUTESY BASE BUILDING SURVIVAL SIMULATORS. EVERYTHING CAN BE FINE FOR A FEW DAYS AND ONE FRIEND (ME) CAN RUIN ALL OF IT BY THINKING, HEY, THIS MIGHT BE A GOOD IDEA, AND THEN DESTROY EVERYTHING WE SPENT OUR EFFORT WORKING ON. IT IS ABSOLUTELY PUNISHING AT RANDOM TIMES, EVEN WHEN YOU'RE TRYING TO MAKE IT EASY. I DON'T EVEN KNOW IF THIS IS A CON OR IF I AM A WUSS. But really, this is the only thing that makes me slightly cringe in a negative sense. The only real con and its not even that bad of a con, outside of this, is a lack of explanation for a ton. I don't necessarily need my hand held, but in DST (not having playing DS) there isn't a tutorial or anything. There's a lot of 1. Guesswork, 2. Experienced friends explaining things, 3. Websurfing for answers. I spent last night reading how to survive winter and I haven't even experienced it yet, all ready realizing I may be screwed.",True
76561198140124424,it's great!,True
76561198061533413,"Ok So This Game Is Great, Build A Huge Base, Other Players Show Up And Eat All My Food, So I Get More Food They Eat That Too... , Come To Find Out They Have There Own Fridge Too, And Never Ate My Food Just Stocked Up, I Snaged All The Food Back They All Died Of Hunger And I Went Insane. Super Good Game Would Snag My Food Back For Shur.",True
76561198166780154,"I love this game! I love Don't Starve, and Don't Starve Together is super fun to play with friends.",True
76561198107225920,"DST is a great game to play i woud reccermend it for people looking for a game with skill,Hardcore and survival",True
76561198141830281,"Supremely fun, eerily hilarious, and WW multiplayer! What more could you want from a game you don't starve in? You got my 10/10 :3",True
76561198102654413,"Could you please add a pause option for one player server, instead of disconnecting every time, this is really anoying.",True
76561198092275595,awsome game sooo fun!!,True
76561198166430027,very fun game,True
76561198075868257,"Group wilderness death simulator.  Much like its older sibling, Don't Starve, everything wants to kill you. The big difference is that now you have friends to share in your agonising death.  Remember, you don't have to outrun the hounds, you just have to outrun your friends :D",True
76561198056925527,cool game to play with your friends,True
76561198129098073,The best. < 3,True
76561198109019764,"""Guys we should probably set up a camp somewhere""  ""Hold on I'm about to die.""  ",True
76561198119131935,I can be a man who eats logs .      10/10 would eat logs again .,True
76561198045706461,its like dont starve cept more together also more deadly 10/10,True
76561198083415646,good,True
76561198075223789,"Almost a complete game but lacks something, probably more honey from bees",True
76561198070271556,"Dont starve together is an awesome multiplayer game, i really recommend it to everyone who likes cartoony style survival games.",True
76561198085499730,"Hello everyone, this reveiw is not just speaking of my opinion of this game, but my mates as well!  Don't Starve is one of many of our favorite games on PC/Steam. We were having lots of fun with this game until one day: Don't Starve Together Beta confirmed everyone! As soon as the game was open to the public we received it for we already had Don't Starve. We were so happy that this happened, I didn't start playing until some of my m8's wanted to play. So I started hosting a game and we're having so much fun 7 hours into the game. We've also got mods on it to make it even beter! Since it's still in Beta it is a little buggy but we're okay with it. It took me a little while to make and account because the Email wasn't received till later the day I signed up. But we got there in the end, the mods we've downloaded helped with some issues with lag and glitches, and we also got some of our old favorites from the original Don't Starve so we're pretty happy about that.  At times can be a challenge but yet a simple game, I'm not yet used to the attack style of the game yet but I'll get there, I'm more used to first person shooters, but I'm not gonna go there.... You choose a charecter and spawn in to a brand new world, your arn't yet to know what is expected to happen, but around the 9-10th night be ready, for there is a band of wolves that will come your way!   Also to fans and friends and other people the game dosen't take that much to run, easy to handle and a great game! I will also be recording this game with some mates after some time in the near future, so be sure to check that out when I do. Thanks for reading and I will leave a little ranking of the game below!   I rate/rank this game 9/10 for now, when all the glitchy stuff is fixed and it is out of Beta I will be giving it higher! =)",True
